S.No,ID,KFHName,ProductID,ProductName,SKUNAME,RackName,SectionName,PickingPriority,Rider
1,10968,Grant Road KFH,2275,Tender Coconut Opener,1 Nos,A - 0,P - 10,10,
2,10966,Grant Road KFH,2617,Cotton Bag,1 Nos,A - 0,P - 8,8,
3,10967,Grant Road KFH,4104,Box for Packing,1 Nos,A - 0,P - 9,9,
4,10969,Grant Road KFH,46,Tendli,250 g,A - 1,A - 1,11,
5,10978,Grant Road KFH,1191,Cauliflower - Small (Approx. 300g-500g),1 Nos,A - 1,A - 10,20,
6,10979,Grant Road KFH,3,Tomato,1 kg,A - 1,A - 11,21,
7,10980,Grant Road KFH,9,Cucumber White,500 g,A - 1,A - 12,22,
8,10981,Grant Road KFH,39,Beet Root,500 g,A - 1,A - 13,23,
9,10982,Grant Road KFH,5825,Grapes Sonaka (Approx. 500 Gm),1 Nos,A - 1,A - 14,24,
10,10983,Grant Road KFH,13,Brinjal Stripes.,500 g,A - 1,A - 15,25,
11,10984,Grant Road KFH,134,Brinjal Stripes,250 g,A - 1,A - 16,26,
12,10970,Grant Road KFH,4367,Tomato,300 g,A - 1,A - 2,12,
13,10971,Grant Road KFH,536,Cucumber English,500 g,A - 1,A - 3,13,
14,10972,Grant Road KFH,75,Carrot,500 g,A - 1,A - 4,14,
15,10973,Grant Road KFH,1183,Bhendi,250 g,A - 1,A - 5,15,
16,10974,Grant Road KFH,2467,Cucumber Green(Kakadi-Hirvi),600g,A - 1,A - 6,16,
17,10975,Grant Road KFH,155,Tomato,500 g,A - 1,A - 7,17,
18,10976,Grant Road KFH,264,Beetroot,250 g,A - 1,A - 8,18,
19,10977,Grant Road KFH,1192,Carrot,250 g,A - 1,A - 9,19,
20,10985,Grant Road KFH,1429,Tomato Desi,1 kg,A - 2,A - 17,27,
21,10986,Grant Road KFH,616,Brinjal Green,250 g,A - 2,A - 18,28,
22,10987,Grant Road KFH,819,Brinjal Bharta-Green,500 g,A - 2,A - 19,29,
23,10988,Grant Road KFH,615,Sponge Gourd,400 g,A - 2,A - 20,30,
24,10989,Grant Road KFH,1433,Tomato Desi.,500 g,A - 2,A - 21,31,
25,10990,Grant Road KFH,74,Brinjal Bharta,600g,A - 2,A - 22,32,
26,10991,Grant Road KFH,604,Brinjal Nagpur,250 g,A - 2,A - 23,33,
27,10992,Grant Road KFH,414,Totapuri Mango,1 kg,A - 2,A - 24,34,
28,10993,Grant Road KFH,1308,Brinjal Long Black,500 g,A - 2,A - 25,35,
29,10994,Grant Road KFH,361,Mango Lalbaug (Approx 5-6 Pcs),1 kg,A - 2,A - 26,36,
30,10995,Grant Road KFH,234,Ginger,100 g,A - 2,A - 27,37,
31,10996,Grant Road KFH,1392,Lemon,100 g,A - 2,A - 28,38,
32,10997,Grant Road KFH,25,Lemon,200 g,A - 2,A - 29,39,
33,10998,Grant Road KFH,12,Ginger,200 g,A - 2,A - 30,40,
34,10999,Grant Road KFH,11,Capsicum Green,500 g,A - 2,A - 31,41,
35,11000,Grant Road KFH,94,Karela,500 g,A - 2,A - 32,42,
36,11001,Grant Road KFH,265,Capsicum Green,250 g,A - 3,A - 33,43,
37,11002,Grant Road KFH,28,Curry Leaves,25g,A - 3,A - 34,44,
38,11003,Grant Road KFH,465,Dudhi(approx.350g to 550g),1 Nos,A - 3,A - 35,45,
39,11004,Grant Road KFH,79,Sweet Corn(approx.240g to 270g),1 Nos,A - 3,A - 36,46,
40,11005,Grant Road KFH,1187,Cabbage(Approx 450 gm - 800 gm),1 Nos,A - 3,A - 37,47,
41,11006,Grant Road KFH,8,Chilli Green Spicy,100 g,A - 3,A - 38,48,
42,11007,Grant Road KFH,130,French Beans,250 g,A - 3,A - 39,49,
43,11008,Grant Road KFH,36,Karela,250 g,A - 3,A - 40,50,
44,11009,Grant Road KFH,818,Green Tomato (Raw),500 g,A - 3,A - 41,51,
45,11010,Grant Road KFH,1085,Pavta,250 g,A - 3,A - 42,52,
46,11011,Grant Road KFH,1234,Papaya Raw-Medium (Approx 300g to 500g),1 Nos,A - 3,A - 43,53,
47,11012,Grant Road KFH,4287,Pooja Coconut,1 Nos,A - 3,A - 44,54,
48,11013,Grant Road KFH,125,Arbi Roots,500 g,A - 3,A - 45,55,
49,11014,Grant Road KFH,5817,Chow Chow,1 Nos,A - 3,A - 46,56,
50,11015,Grant Road KFH,573,Papaya Small Combo(Approx.1.0kg to 1.6kg),2 Nos,A - 3,A - 47,57,
51,11016,Grant Road KFH,302,Papaya Raw-Big (Approx 600g to 1kg),1 Nos,A - 3,A - 48,58,
52,11018,Grant Road KFH,383,Forest Bittergourd,250 g,B - 1,B - 10,60,
53,11019,Grant Road KFH,4212,Lemon Grass(approx. 100g),100 g,B - 1,B - 11,61,
54,11020,Grant Road KFH,35,Guava,500 g,B - 1,B - 12,62,
55,11021,Grant Road KFH,126,Parwal,250 g,B - 1,B - 13,63,
56,11022,Grant Road KFH,2273,Papaya Medium (Approx. 700gm-1200gm),1 Nos,B - 1,B - 14,64,
57,11023,Grant Road KFH,23,Papaya-Small(Approx.500g to 800g),1 Nos,B - 1,B - 15,65,
58,11024,Grant Road KFH,4548,Papaya Big (Approx. 1200gm-1700gm),1 Nos,B - 1,B - 16,66,
59,11017,Grant Road KFH,5605,Papaya Long (Approx. 700gm-1200gm),1 Nos,B - 1,B - 9,59,
60,11025,Grant Road KFH,2184,Coconut Large(App.550g-580g),1 Nos,B - 2,B - 17,67,
61,11026,Grant Road KFH,382,Tender Coconut(Paniwala),1 Nos,B - 2,B - 18,68,
62,11027,Grant Road KFH,883,Arbi Roots,250 g,B - 2,B - 19,69,
63,11028,Grant Road KFH,4216,Premium Tender Coconut-Select,1 Nos,B - 2,B - 20,70,
64,11029,Grant Road KFH,33,Gavar,250 g,B - 2,B - 21,71,
65,11030,Grant Road KFH,83,Cowpea Beans,250 g,B - 2,B - 22,72,
66,11031,Grant Road KFH,48,Coconut,1 Nos,B - 2,B - 23,73,
67,11032,Grant Road KFH,1208,Sweet Potato,250 g,B - 2,B - 24,74,
68,11033,Grant Road KFH,238,Banana Golden,500 g,B - 2,B - 25,75,
69,11034,Grant Road KFH,5823,Grapes Thompson (Approx. 500 Gm),1 Nos,B - 2,B - 26,76,
70,11035,Grant Road KFH,78,Chilli Medium Spicy,100 g,B - 2,B - 27,77,
71,11036,Grant Road KFH,99,Sweet Potato,500 g,B - 2,B - 28,78,
72,11037,Grant Road KFH,143,Banana Elaichi,500 g,B - 2,B - 29,79,
73,11038,Grant Road KFH,6,Garlic,200 g,B - 2,B - 30,80,
74,11039,Grant Road KFH,267,Carrot Red,500 g,B - 2,B - 31,81,
75,11040,Grant Road KFH,1189,Bhendi,500 g,B - 2,B - 32,82,
76,11041,Grant Road KFH,4449,Imported Avocado-Select,1 Nos,B - 3,B - 33,83,
77,11042,Grant Road KFH,449,Red Bellpepper Salad,25g,B - 3,B - 34,84,
78,11043,Grant Road KFH,600,Ridge Gourd(Dodaka),400 g,B - 3,B - 35,85,
79,11044,Grant Road KFH,362,Snake Gourd,500 g,B - 3,B - 36,86,
80,11045,Grant Road KFH,2588,Ridge Gourd,600g,B - 3,B - 37,87,
81,11046,Grant Road KFH,1209,Snake Gourd,250 g,B - 3,B - 38,88,
82,11047,Grant Road KFH,7,Green Peas,500 g,B - 3,B - 39,89,
83,11048,Grant Road KFH,1158,Thai Guava (appr.500g to 600g),2 Nos,B - 3,B - 40,90,
84,11049,Grant Road KFH,146,Raw Banana,500 g,B - 3,B - 41,91,
85,11050,Grant Road KFH,5843,White Onion - Small,1 kg,B - 3,B - 42,92,
86,11051,Grant Road KFH,4312,Thai Guava Pink,2 Nos,B - 3,B - 43,93,
87,11052,Grant Road KFH,5844,White Onion - Small,500 g,B - 3,B - 44,94,
88,11053,Grant Road KFH,1300,Guava-Pink,500 g,B - 3,B - 45,95,
89,11054,Grant Road KFH,446,Yellow Bellpepper Salad,25g,B - 3,B - 46,96,
90,11055,Grant Road KFH,1204,Green Peas,250 g,B - 3,B - 47,97,
91,11056,Grant Road KFH,2664,Baby Shimla Apple,500 g,B - 3,B - 48,98,
92,11057,Grant Road KFH,581,Pairi Mango,1 kg,C - 1,C - 1,99,
93,11066,Grant Road KFH,4339,Baby Banana,500 g,C - 1,C - 10,108,
94,11067,Grant Road KFH,412,Turnip(Shalgam),500 g,C - 1,C - 11,109,
95,11068,Grant Road KFH,292,Radish (Mooli),500 g,C - 1,C - 12,110,
96,11069,Grant Road KFH,271,Green Kiwi,3 Nos,C - 1,C - 13,111,
97,11070,Grant Road KFH,484,Royal Mango Kesar,1 kg,C - 1,C - 14,112,
98,11071,Grant Road KFH,203,Radish(Mooli),250 g,C - 1,C - 15,113,
99,11072,Grant Road KFH,20,Banana Golden,1 kg,C - 1,C - 16,114,
100,11058,Grant Road KFH,4288,Pear Green Imported (App.270g to 350g),2 Nos,C - 1,C - 2,100,
101,11059,Grant Road KFH,4320,Amla,100 g,C - 1,C - 3,101,
102,11060,Grant Road KFH,5533,Kiwi Green - Premium,2 Nos,C - 1,C - 4,102,
103,11061,Grant Road KFH,5726,Snacky Royal Gala,200 g,C - 1,C - 5,103,
104,11062,Grant Road KFH,137,Amla,250 g,C - 1,C - 6,104,
105,11063,Grant Road KFH,32,Drumstick(approx.5 pc to 6 pc),500 g,C - 1,C - 7,105,
106,11064,Grant Road KFH,145,Green Kiwi(Zespri),3 Nos,C - 1,C - 8,106,
107,11065,Grant Road KFH,161,Drumstick(Approx.3 PC),250 g,C - 1,C - 9,107,
108,11201,Grant Road KFH,1798,Dates Kimia (Approx 400g to 500g),1 Nos,C - 2,C - 17,244,
109,11202,Grant Road KFH,157,Pear Red Beauty (Approx.275g to 300g),2 Nos,C - 2,C - 19,245,
110,11203,Grant Road KFH,5826,Grapes Sonaka (Approx. 250 Gm),1 Nos,C - 2,C - 20,246,
111,11204,Grant Road KFH,5820,Grapes Red Flame (Approx. 250 Gm),1 Nos,C - 2,C - 21,247,
112,11205,Grant Road KFH,4474,Grapes Crimson (Approx. 250 Gm),1 Nos,C - 2,C - 22,248,
113,11206,Grant Road KFH,5818,Crimson Grapes (Approx. 500 Gm),1 Nos,C - 2,C - 23,249,
114,11207,Grant Road KFH,2913,Indian Royal Gala Apple,1 kg,C - 2,C - 24,250,
115,11208,Grant Road KFH,123,Avocado Imported(Premium)(approx.170g to 220g),1 Nos,C - 2,C - 25,251,
116,11209,Grant Road KFH,38,Chiku,500 g,C - 2,C - 26,252,
117,11210,Grant Road KFH,21,Muskmelon(App.600g to 900g),1 Nos,C - 2,C - 27,253,
118,11211,Grant Road KFH,343,Blueberry - (125gm),1 Nos,C - 2,C - 28,254,
119,11212,Grant Road KFH,301,Apple Ber,500 g,C - 2,C - 29,255,
120,11213,Grant Road KFH,392,Wood Apple (Kothbel),1 Nos,C - 2,C - 30,256,
121,11214,Grant Road KFH,246,Pear Green Imported(App.520g to 600g),4 Nos,C - 2,C - 31,257,
122,11215,Grant Road KFH,1884,Baby Pineapple(Approx.250g to 350g),1 Nos,C - 2,C - 32,258,
123,11216,Grant Road KFH,1967,Raw Totapuri Mango,500 g,C - 3,C - 33,259,
124,11217,Grant Road KFH,3157,Pineapple Premium (900g-1000g),1 Nos,C - 3,C - 34,260,
125,11218,Grant Road KFH,5541,Bel Fal,1 Nos,C - 3,C - 35,261,
126,11219,Grant Road KFH,3196,Kashmiri Ber,500 g,C - 3,C - 36,262,
127,11220,Grant Road KFH,325,Purple Yam,250 g,C - 3,C - 37,263,
128,11221,Grant Road KFH,190,Sambhar Onion,500 g,C - 3,C - 38,264,
129,11222,Grant Road KFH,441,Devgad Delight Alphonso Mango (app.180g to 200g),12 Nos,C - 3,C - 39,265,
130,11223,Grant Road KFH,2202,Watermelon Striped (approx.2 KG to 3 KG),1 Nos,C - 3,C - 40,266,
131,11224,Grant Road KFH,5725,Snacky Royal Gala,1 kg,C - 3,C - 41,267,
132,11225,Grant Road KFH,76,Groundnuts,500 g,C - 3,C - 42,268,
133,11226,Grant Road KFH,1193,Groundnuts,250 g,C - 3,C - 43,269,
134,11227,Grant Road KFH,1543,Dry Groundnuts,500 g,C - 3,C - 44,270,
135,11228,Grant Road KFH,3193,Potato Small New,1 kg,C - 3,C - 45,271,
136,11229,Grant Road KFH,410,Baby Potato,500 g,C - 3,C - 46,272,
137,11230,Grant Road KFH,162,Ash Gourd(White Pumpkin)(Approx. 800g to 1200g),1 Nos,C - 3,C - 47,273,
138,11231,Grant Road KFH,1259,Baby Potato,1 kg,C - 3,C - 48,274,
139,11073,Grant Road KFH,1304,Mango Leaves,12 Nos,D - 1,D - 1,115,
140,11082,Grant Road KFH,463,Red Delicious Apple(approx.500g to 600g),4 Nos,D - 1,D - 10,124,
141,11083,Grant Road KFH,5829,Black & Sonaka Grapes Combo ( Approx. 250g+250g ),1 Nos,D - 1,D - 11,125,
142,11084,Grant Road KFH,4402,Red Delicious Apple Premium,4 Nos,D - 1,D - 12,126,
143,11085,Grant Road KFH,390,Economy Red Delicious Apple(approx.430g to 500g),4 Nos,D - 1,D - 13,127,
144,11086,Grant Road KFH,378,Royal Gala Apple(Approx.510g to 600g),4 Nos,D - 1,D - 14,128,
145,11087,Grant Road KFH,121,Black Raisins,200 g,D - 1,D - 15,129,
146,11088,Grant Road KFH,4372,Fresh Rajma Beans,250 g,D - 1,D - 16,130,
147,11074,Grant Road KFH,3269,Bel Patra,50 g,D - 1,D - 2,116,
148,11075,Grant Road KFH,164,Premium Royal Gala Apple (App.560g to 700g),4 Nos,D - 1,D - 3,117,
149,11076,Grant Road KFH,415,Badami Mango,1 kg,D - 1,D - 4,118,
150,11077,Grant Road KFH,4398,Apple Fuji Regular,4 Nos,D - 1,D - 5,119,
151,11078,Grant Road KFH,85,Green Apple(approx.500g to 650g),4 Nos,D - 1,D - 6,120,
152,11079,Grant Road KFH,1322,Royal Gala Apple(Approx.260g to 300g),2 Nos,D - 1,D - 7,121,
153,11080,Grant Road KFH,3240,Queen Apple(Epli-Italy),4 Nos,D - 1,D - 8,122,
154,11081,Grant Road KFH,5827,Long Black Grapes (Approx. 500 Gm),1 Nos,D - 1,D - 9,123,
155,11105,Grant Road KFH,3234,Zero Maida Bread- 100% Whole Wheat Approx.200g),1 Nos,D - 2,D - 17,147,
156,11106,Grant Road KFH,4439,Toast(Approx.225gm),1 Nos,D - 2,D - 18,148,
157,11107,Grant Road KFH,3235,Garlic Bread Loaf (Approx.200g),1 Nos,D - 2,D - 19,149,
158,11108,Grant Road KFH,5559,Bhagar Cookies,250 g,D - 2,D - 20,150,
159,11109,Grant Road KFH,176,Zucchini Yellow(Approx.150g to 250g),1 Nos,D - 2,D - 21,151,
160,11110,Grant Road KFH,5790,Raw Banana Madras,1 kg,D - 2,D - 22,152,
161,11111,Grant Road KFH,3377,Knol Khol,400 g,D - 2,D - 23,153,
162,11112,Grant Road KFH,248,Papdi Val,250 g,D - 2,D - 24,154,
163,11113,Grant Road KFH,5821,Grapes Black (Approx. 500 Gm),1 Nos,D - 2,D - 25,155,
164,11114,Grant Road KFH,5824,Grapes Thompson (Approx. 250 Gm),1 Nos,D - 2,D - 26,156,
165,11115,Grant Road KFH,2394,Avocado-Indian(app.400g to 500g),2 Nos,D - 2,D - 27,157,
166,11116,Grant Road KFH,661,Healthy Harvest Combo,1 Nos,D - 2,D - 28,158,
167,11117,Grant Road KFH,1622,Pomegranate Premium (Approx. 800g to 900g),4 Nos,D - 2,D - 29,159,
168,11118,Grant Road KFH,247,Washington R.D. Apple Premium (App.640g to 700g),4 Nos,D - 2,D - 30,160,
169,11119,Grant Road KFH,307,Washington R.D. Apple Regular (App.500 g to 640g),4 Nos,D - 2,D - 31,161,
170,11120,Grant Road KFH,1102,Mosambi (Sweet lime)(Approx.800g to 1000g),6 Nos,D - 2,D - 32,162,
171,11137,Grant Road KFH,1295,Neem Stem,4 Nos,D - 3,D - 33,179,
172,11138,Grant Road KFH,5850,Ek Kali Lehsun/Garlic,100 g,D - 3,D - 34,180,
173,11139,Grant Road KFH,5851,Kashmiri Lehsun/Garlic,100 g,D - 3,D - 35,181,
174,11140,Grant Road KFH,4136,Rosemary,50 g,D - 3,D - 36,182,
175,11141,Grant Road KFH,58,Leeks,500 g,D - 3,D - 37,183,
176,11142,Grant Road KFH,117,Betel Leaf,12 Nos,D - 3,D - 38,184,
177,11143,Grant Road KFH,1389,Masala Pack,1 Nos,D - 3,D - 39,185,
178,11144,Grant Road KFH,57,Basil,100 g,D - 3,D - 40,186,
179,11145,Grant Road KFH,4213,Neem Leaves with Stick(Approx.20g),20g,D - 3,D - 41,187,
180,11146,Grant Road KFH,175,Zucchini Green(approx.150g to 250g),1 Nos,D - 3,D - 42,188,
181,11147,Grant Road KFH,148,Celery,200 g,D - 3,D - 43,189,
182,11148,Grant Road KFH,56,Red Cabbage(approx. 300g to 600 g),1 Nos,D - 3,D - 44,190,
183,11149,Grant Road KFH,662,Fruit Harmony Combo,1 Nos,D - 3,D - 45,191,
184,11150,Grant Road KFH,5828,Long Black Grapes (Approx. 250 Gm),1 Nos,D - 3,D - 46,192,
185,11151,Grant Road KFH,5831,Long Black Grapes And Sonaka ( Approx. 250g+250g ),1 Nos,D - 3,D - 47,193,
186,11152,Grant Road KFH,131,Papdi Val,500 g,D - 3,D - 48,194,
187,11089,Grant Road KFH,1113,Banana - Nendran,500 g,E - 1,E - 1,131,
188,11098,Grant Road KFH,4303,Multiseed Bread (Approx.350g),1 Nos,E - 1,E - 10,140,
189,11099,Grant Road KFH,5556,Shingada Cookies,250 g,E - 1,E - 11,141,
190,11100,Grant Road KFH,5558,Rajgira Cookies,250 g,E - 1,E - 12,142,
191,11101,Grant Road KFH,5770,100% Whole wheat jaggery cake - chocolate,350 g,E - 1,E - 13,143,
192,11102,Grant Road KFH,5767,100% Whole wheat jaggery cake - vanilla,350 g,E - 1,E - 14,144,
193,11103,Grant Road KFH,3233,White Bread (Approx.200g),1 Nos,E - 1,E - 15,145,
194,11104,Grant Road KFH,4302,Zero Maida Bread- 100% Whole Wheat (Approx.350g),1 Nos,E - 1,E - 16,146,
195,11090,Grant Road KFH,1149,Banana Poovan,500 g,E - 1,E - 2,132,
196,11091,Grant Road KFH,4253,Imported Avocado-Select,2 Nos,E - 1,E - 3,133,
197,11092,Grant Road KFH,1114,Banana Red,500 g,E - 1,E - 4,134,
198,11093,Grant Road KFH,866,Mosambi (Sweet lime)(Approx.560g to 640g),4 Nos,E - 1,E - 5,135,
199,11094,Grant Road KFH,5723,Apple Pink Lady-Economy,4 Nos,E - 1,E - 6,136,
200,11095,Grant Road KFH,5557,Jawas Cookies,250 g,E - 1,E - 7,137,
201,11096,Grant Road KFH,3236,Pav Ladi (4 Pieces),1 Nos,E - 1,E - 8,138,
202,11097,Grant Road KFH,3237,Brown Ladi Pav (4 Pieces),1 Nos,E - 1,E - 9,139,
203,11121,Grant Road KFH,2634,Pomegranate Premium (Approx. 400-420gm),2 Nos,E - 2,E - 17,163,
204,11122,Grant Road KFH,825,Mosambi (Sweet lime) (Approx.8-10 Nos),1 kg,E - 2,E - 18,164,
205,11123,Grant Road KFH,350,Dragonfruit White-Imported(Approx.250gm),1 Nos,E - 2,E - 19,165,
206,11124,Grant Road KFH,865,Pomegranate(Approx.720g to 800g),4 Nos,E - 2,E - 20,166,
207,11125,Grant Road KFH,1104,Pomegranate(Approx.960g to 1080g),6 Nos,E - 2,E - 21,167,
208,11126,Grant Road KFH,1448,Premium Mosambi (Sweet lime)(Approx.600g to 740g),4 Nos,E - 2,E - 22,168,
209,11127,Grant Road KFH,111,Dry Ginger (Suntha),100 g,E - 2,E - 23,169,
210,11128,Grant Road KFH,136,Betel Nut,6 Nos,E - 2,E - 24,170,
211,11129,Grant Road KFH,129,Broad Beans,500 g,E - 2,E - 25,171,
212,11130,Grant Road KFH,5685,Steamed Sweet Corn Cob,1 Nos,E - 2,E - 26,172,
213,11131,Grant Road KFH,808,Broad Beans.,250 g,E - 2,E - 27,173,
214,11132,Grant Road KFH,406,Red Radish,500 g,E - 2,E - 28,174,
215,11133,Grant Road KFH,2393,Mangalore/Colour Cucumber(Approx.500g-900g),1 Nos,E - 2,E - 29,175,
216,11134,Grant Road KFH,4250,Sweet lime -Select,4 Nos,E - 2,E - 30,176,
217,11135,Grant Road KFH,4251,Thai Guava-Select,4 Nos,E - 2,E - 31,177,
218,11136,Grant Road KFH,294,Lotus Stem,250 g,E - 2,E - 32,178,
219,11153,Grant Road KFH,314,Fresh Turmeric,250 g,E - 3,E - 33,195,
220,11154,Grant Road KFH,5832,Mix Grapes Combo(Sonaka250g+Black250g+Red Flam250g,1 Nos,E - 3,E - 34,196,
221,11155,Grant Road KFH,1103,Pear Red Beauty (Approx.550g to 625g),4 Nos,E - 3,E - 35,197,
222,11156,Grant Road KFH,394,Sunmelon(Approx.600g to 1000g),1 Nos,E - 3,E - 36,198,
223,11157,Grant Road KFH,347,Muskmelon-Honeydew(App.500g to 700g),1 Nos,E - 3,E - 37,199,
224,11158,Grant Road KFH,2257,Muskmelon Strip (Approx. 500g to 550g),1 Nos,E - 3,E - 38,200,
225,11159,Grant Road KFH,4453,Sweet Apple USA,4 Nos,E - 3,E - 39,201,
226,11160,Grant Road KFH,5600,Royal Gala Apple Regular Indian-2Pc (240gm-280gm),250 g,E - 3,E - 40,202,
227,11161,Grant Road KFH,5467,Oranges Small,1 kg,E - 3,E - 41,203,
228,11162,Grant Road KFH,421,Thai Guava(appr.400g to 600g),1 Nos,E - 3,E - 42,204,
229,11163,Grant Road KFH,4602,Orange Regular,1 kg,E - 3,E - 43,205,
230,11164,Grant Road KFH,64,Golden Kiwi-Zespri,3 Nos,E - 3,E - 44,206,
231,11165,Grant Road KFH,114,Red Dragonfruit Indian(approx.225g to 300g),1 Nos,E - 3,E - 45,207,
232,11166,Grant Road KFH,5693,Thai Guava Pink,1 Nos,E - 3,E - 46,208,
233,11167,Grant Road KFH,823,Aloevera(Approx. 100g),1 Nos,E - 3,E - 47,209,
234,11168,Grant Road KFH,5463,Potato Red,1 kg,E - 3,E - 48,210,
235,11169,Grant Road KFH,1207,Suran (Yam),250 g,F - 1,F - 1,211,
236,11178,Grant Road KFH,466,Banana Leaf,1 Nos,F - 1,F - 10,220,
237,11179,Grant Road KFH,3101,Safflower Leaves (Kardai),200 g,F - 1,F - 11,221,
238,11180,Grant Road KFH,462,Mix Bell Pepper(approx. 250g to 350g),2 Nos,F - 1,F - 12,222,
239,11181,Grant Road KFH,1399,Pumpkin Disco (approx. 400g to 500g),1 Nos,F - 1,F - 13,223,
240,11182,Grant Road KFH,757,Banana Flower(Approx.350g to 400g),1 Nos,F - 1,F - 14,224,
241,11183,Grant Road KFH,315,Chilli Bhajji,250 g,F - 1,F - 15,225,
242,11184,Grant Road KFH,467,Banana Stem,1 Nos,F - 1,F - 16,226,
243,11170,Grant Road KFH,115,Neem leaves,1 Nos,F - 1,F - 2,212,
244,11171,Grant Road KFH,344,Apricot Dried(200gm),1 Nos,F - 1,F - 3,213,
245,11172,Grant Road KFH,4448,Pomegranate-Select,2 Nos,F - 1,F - 4,214,
246,11173,Grant Road KFH,603,Pear Green Beauty(Approx.550g to 625g),4 Nos,F - 1,F - 5,215,
247,11174,Grant Road KFH,139,Pineapple(Approx.650g to 800g),1 Nos,F - 1,F - 6,216,
248,11175,Grant Road KFH,2952,Pomegranate Jumbo (Approx. 580g to 620g),2 Nos,F - 1,F - 7,217,
249,11176,Grant Road KFH,2635,Mosambi Regular (Approx 300-320gm),2 Nos,F - 1,F - 8,218,
250,11177,Grant Road KFH,113,Aloevera-1Nos,1 Nos,F - 1,F - 9,219,
251,11185,Grant Road KFH,3560,Coriander Bunch 200gm-250gm,1 Nos,F - 2,F - 17,227,
252,11186,Grant Road KFH,3562,Methi Bunch 300gm-400gm,1 Nos,F - 2,F - 18,228,
253,11187,Grant Road KFH,73,Mint Bunch 100gm-125gm,1 Nos,F - 2,F - 19,229,
254,11188,Grant Road KFH,1297,Ber - Chameli,500 g,F - 2,F - 20,231,
255,11189,Grant Road KFH,54,Red Bell Pepper(approx. 250g to 350g),2 Nos,F - 2,F - 21,232,
256,11190,Grant Road KFH,5830,Red Flame & Sonaka Grapes Combo (Approx.250g+250),1 Nos,F - 2,F - 22,233,
257,11191,Grant Road KFH,91,Suran (Yam),500 g,F - 2,F - 23,234,
258,11192,Grant Road KFH,606,Orange Imported 2Nos Combo,2 Nos,F - 2,F - 24,235,
259,11193,Grant Road KFH,1206,Apple Ber,250 g,F - 2,F - 25,236,
260,11194,Grant Road KFH,468,Raw Mango,500 g,F - 2,F - 26,237,
261,11195,Grant Road KFH,61,Oranges Imported (app.600g to 680g),4 Nos,F - 2,F - 27,238,
262,11196,Grant Road KFH,135,Sweet Tamarind,200 g,F - 2,F - 28,239,
263,11197,Grant Road KFH,306,Economy Royal Gala Apple (approx.450g to 500g),4 Nos,F - 2,F - 29,240,
264,11198,Grant Road KFH,3318,Sugarcane,1 Nos,F - 2,F - 30,241,
265,11199,Grant Road KFH,305,Baby Oranges Imported,500 g,F - 2,F - 31,242,
266,11200,Grant Road KFH,186,Apple Kinnaur,1 kg,F - 2,F - 32,243,
267,11232,Grant Road KFH,1198,Sambhar Onion,250 g,G - 1,G - 1,275,
268,11241,Grant Road KFH,538,Palak (Cleaned and Packed),200 g,G - 1,G - 10,284,
269,11242,Grant Road KFH,537,Methi (Cleaned and Packed),200 g,G - 1,G - 11,285,
270,11243,Grant Road KFH,539,Mint (Cleaned and Packed),100 g,G - 1,G - 12,286,
271,11244,Grant Road KFH,40,Aluche Pane(Colocasia Leaf),5 Nos,G - 1,G - 13,287,
272,11245,Grant Road KFH,93,Spring Onion(Approx.250g),250 g,G - 1,G - 14,288,
273,11246,Grant Road KFH,5553,Allu Leaves with Stem,5 Nos,G - 1,G - 15,289,
274,11247,Grant Road KFH,2385,Tandulsa Leaves,200 g,G - 1,G - 16,290,
